series_id,item_code,label,category,area_code,area_label,year,month,date,value
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2019,3,2019-03-01,2.944
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2019,4,2019-04-01,2.98
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2019,5,2019-05-01,2.963
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2019,6,2019-06-01,3.054
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2019,7,2019-07-01,3.031
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2019,8,2019-08-01,3.045
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2019,9,2019-09-01,3.102
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2019,10,2019-10-01,3.119
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2019,11,2019-11-01,3.189
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2019,12,2019-12-01,3.188
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2020,1,2020-01-01,3.253
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2020,2,2020-02-01,3.196
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2020,3,2020-03-01,3.248
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2020,4,2020-04-01,3.267
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2020,5,2020-05-01,3.21
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2020,6,2020-06-01,3.198
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2020,7,2020-07-01,3.255
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2020,8,2020-08-01,3.406
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2020,9,2020-09-01,3.448
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2020,10,2020-10-01,3.38
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2020,11,2020-11-01,3.425
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2020,12,2020-12-01,3.535
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2021,1,2021-01-01,3.468
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2021,2,2021-02-01,3.368
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2021,3,2021-03-01,3.348
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2021,4,2021-04-01,3.447
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2021,5,2021-05-01,3.497
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2021,6,2021-06-01,3.557
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2021,7,2021-07-01,3.627
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2021,8,2021-08-01,3.56
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2021,9,2021-09-01,3.585
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2021,10,2021-10-01,3.663
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2021,11,2021-11-01,3.671
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2021,12,2021-12-01,3.743
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2022,1,2022-01-01,3.787
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2022,2,2022-02-01,3.875
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2022,3,2022-03-01,3.917
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2022,4,2022-04-01,4.012
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2022,5,2022-05-01,4.204
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2022,6,2022-06-01,4.153
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2022,7,2022-07-01,4.156
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2022,8,2022-08-01,4.194
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2022,9,2022-09-01,4.181
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2022,10,2022-10-01,4.184
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2022,11,2022-11-01,4.218
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2022,12,2022-12-01,4.211
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2023,1,2023-01-01,4.204
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2023,2,2023-02-01,4.163
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2023,3,2023-03-01,4.098
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2023,4,2023-04-01,4.042
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2023,5,2023-05-01,4.042
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2023,6,2023-06-01,3.985
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2023,7,2023-07-01,3.971
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2023,8,2023-08-01,3.927
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2023,9,2023-09-01,3.965
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2023,10,2023-10-01,3.927
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2023,11,2023-11-01,3.997
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2023,12,2023-12-01,4.008
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2024,1,2024-01-01,3.958
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2024,2,2024-02-01,3.94
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2024,3,2024-03-01,3.893
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2024,4,2024-04-01,3.868
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2024,5,2024-05-01,3.864
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2024,6,2024-06-01,3.956
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2024,7,2024-07-01,3.983
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2024,8,2024-08-01,4.044
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2024,9,2024-09-01,4.021
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2024,10,2024-10-01,4.041
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2024,11,2024-11-01,4.138
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2024,12,2024-12-01,4.101
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2025,1,2025-01-01,4.025
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2025,2,2025-02-01,4.026
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2025,3,2025-03-01,4.05
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2025,4,2025-04-01,4.074
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2025,5,2025-05-01,4.022
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2025,6,2025-06-01,4.029
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2025,7,2025-07-01,4.162
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2025,8,2025-08-01,4.171
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2025,9,2025-09-01,4.129
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2025,11,2025-11-01,3.997
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2025,12,2025-12-01,4.047
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2026,1,2026-01-01,4.1
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2026,2,2026-02-01,4.026
APU0000709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0000,"U.S. city average",2026,3,2026-03-01,4.067
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2017,1,2017-01-01,3.611
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2017,2,2017-02-01,3.544
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2017,3,2017-03-01,3.564
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2017,4,2017-04-01,3.585
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2017,5,2017-05-01,3.515
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2017,6,2017-06-01,3.527
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2017,7,2017-07-01,3.574
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2017,8,2017-08-01,3.559
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2017,9,2017-09-01,3.563
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2017,10,2017-10-01,3.54
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2017,11,2017-11-01,3.576
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2017,12,2017-12-01,3.604
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2018,1,2018-01-01,3.404
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2018,2,2018-02-01,3.39
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2018,3,2018-03-01,3.304
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2018,4,2018-04-01,3.334
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2018,5,2018-05-01,3.354
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2019,10,2019-10-01,3.648
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2019,11,2019-11-01,3.5
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2019,12,2019-12-01,3.613
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2020,1,2020-01-01,3.696
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2020,2,2020-02-01,3.613
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2020,3,2020-03-01,3.59
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2020,4,2020-04-01,3.639
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2020,5,2020-05-01,3.61
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2020,6,2020-06-01,3.57
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2020,7,2020-07-01,3.739
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2020,8,2020-08-01,3.88
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2020,9,2020-09-01,3.905
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2020,12,2020-12-01,4.119
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2021,1,2021-01-01,4.038
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2021,2,2021-02-01,3.931
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2021,3,2021-03-01,3.912
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2021,4,2021-04-01,3.978
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2021,5,2021-05-01,3.848
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2021,6,2021-06-01,3.946
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2021,7,2021-07-01,3.971
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2021,8,2021-08-01,3.935
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2021,9,2021-09-01,3.949
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2021,10,2021-10-01,3.981
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2021,11,2021-11-01,3.998
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2021,12,2021-12-01,4.084
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2022,1,2022-01-01,4.151
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2022,2,2022-02-01,4.307
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2022,3,2022-03-01,4.338
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2022,4,2022-04-01,4.588
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2022,5,2022-05-01,4.669
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2022,6,2022-06-01,4.611
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2022,7,2022-07-01,4.565
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2022,8,2022-08-01,4.553
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2022,9,2022-09-01,4.504
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2022,10,2022-10-01,4.441
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2022,11,2022-11-01,4.502
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2022,12,2022-12-01,4.514
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2023,1,2023-01-01,4.509
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2023,2,2023-02-01,4.438
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2023,3,2023-03-01,4.403
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2023,4,2023-04-01,4.345
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2023,5,2023-05-01,4.331
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2023,6,2023-06-01,4.317
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2023,7,2023-07-01,4.295
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2023,8,2023-08-01,4.238
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2023,9,2023-09-01,4.31
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2023,10,2023-10-01,4.356
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2023,11,2023-11-01,4.373
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2023,12,2023-12-01,4.458
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2024,1,2024-01-01,4.434
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2024,2,2024-02-01,4.438
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2024,3,2024-03-01,4.355
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2024,4,2024-04-01,4.395
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2024,5,2024-05-01,4.375
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2024,6,2024-06-01,4.389
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2024,7,2024-07-01,4.422
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2024,8,2024-08-01,4.488
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2024,9,2024-09-01,4.443
APU0100709112,709112,"Milk, fresh, whole, fortified, gallon","Dairy",0100,"Northeast urban",2024,10,2024-10-01,4.42
APU0000710212,710212,"Cheddar cheese, natural, lb","Dairy",0000,"U.S. city average",2017,1,2017-01-01,4.933
APU0000710212,710212,"Cheddar cheese, natural, lb","Dairy",0000,"U.S. city average",2017,2,2017-02-01,4.967
APU0000710212,710212,"Cheddar cheese, natural, lb","Dairy",0000,"U.S. city average",2017,3,2017-03-01,4.799
APU0000710212,710212,"Cheddar cheese, natural, lb","Dairy",0000,"U.S. city average",2017,4,2017-04-01,4.794
APU0000710212,710212,"Cheddar cheese, natural, lb","Dairy",0000,"U.S. city average",2017,5,2017-05-01,4.748
